ENTIDAD_OCURRENCIAD,sin_derechohabiencia,muertes_hogar,educacion_baja,sin_derechohabiencia_pct,muertes_hogar_pct,educacion_baja_pct
AGUASCALIENTES,39,27,62,18.1,12.6,28.8
BAJA CALIFORNIA,140,27,153,25.8,5.0,28.2
BAJA CALIFORNIA SUR,17,7,22,18.7,7.7,24.2
CAMPECHE,50,8,55,31.2,5.0,34.4
CHIAPAS,644,373,983,41.1,23.8,62.7
CHIHUAHUA,241,138,402,27.4,15.7,45.6
CIUDAD DE MÉXICO,1039,102,498,43.4,4.3,20.8
COAHUILA DE ZARAGOZA,73,29,105,15.6,6.2,22.5
COLIMA,21,4,21,33.3,6.3,33.3
DURANGO,99,26,106,29.2,7.7,31.3
ESTADOS UNIDOS DE NORTEAMÉRICA,1,0,0,33.3,0.0,0.0
GUANAJUATO,298,88,435,31.8,9.4,46.4
GUERRERO,504,309,658,43.7,26.8,57.0
HIDALGO,208,59,196,40.5,11.5,38.1
JALISCO,308,87,405,24.9,7.0,32.7
MICHOACÁN DE OCAMPO,349,110,412,40.3,12.7,47.6
MORELOS,127,32,116,42.9,10.8,39.2
MÉXICO,1076,349,773,42.2,13.7,30.3
NAYARIT,69,46,87,29.6,19.7,37.3
NUEVO LEÓN,134,42,123,20.0,6.3,18.4
OAXACA,465,287,636,42.7,26.4,58.4
PUEBLA,571,204,617,42.3,15.1,45.7
QUERÉTARO,109,41,127,32.0,12.0,37.2
QUINTANA ROO,66,32,77,25.3,12.3,29.5
SAN LUIS POTOSÍ,165,62,198,34.0,12.8,40.7
SINALOA,72,22,107,17.3,5.3,25.8
SONORA,84,29,92,19.7,6.8,21.6
TABASCO,156,58,178,28.7,10.7,32.8
TAMAULIPAS,142,27,174,23.9,4.6,29.3
TLAXCALA,100,23,65,44.8,10.3,29.1
VERACRUZ DE IGNACIO DE LA LLAVE,639,225,734,41.4,14.6,47.6
YUCATÁN,121,30,163,29.7,7.4,40.0
ZACATECAS,90,29,108,32.6,10.5,39.1
